"atlas_block","det_Atlas1","det_Atlas2","transition_state","common_name","alpha_code","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2","sr_Diff","grass_pasture_crop_base","grass_pasture_crop_diff"
"4509112CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0393043685489511,4.59734603069707,1.6982201087259,0.572216583377747,0,12.7151689233957,0.0907600759942442,1.47147355182809,0.0236765415637159,0,12.0050469069343,59.6797617984636,5.56331154384995,1.50030657375391,0.0434069928668125,6.29556613942297,0.615623576244559,71.6848087053979,6.91118971566753,14.277402551218,7.06361811760386,0.0474772055697917,0.0868139857336248,0.441851577042016,0.481423011795556,0.0355148123455738,0,-0.101009402733586,-0.0670835344305283,0.0157843610424773,-0.00394609026061931,0,-4.18269888675892,3.25798186951297,-0.394482919559894,0.382374010701535,0.528665562775641,0.51693782414113,-0.924717017245939,1.04560338691677,-0.152308576121637,-0.0121089088583588,0,24.5717462740446,-0.352727086920488,11.6635403633118,0.164530954862897,111.857987052516,0.739163448936054,380892.246976893,2462385.02539074,72,64,-8,71.6848087053979,-0.924717017245939
"4509113CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",11.1774760961099,5.2042198429809,2.63452208765346,0.927288135414668,0.130214929653975,32.6331849633298,0.0276213487144795,2.44978267470041,0.189403534042145,0.138106743572397,13.8662576327228,9.60010239557096,17.2459737387887,3.63379322621372,0.142052650531609,7.83874193063436,1.06934078594628,23.4663600282938,8.90808271658064,35.1105889867447,20.8797669650024,-0.366267296678421,0.265628255379927,0.381754867118298,-0.188619059407327,0.0276213487144795,0.102593580939495,-0.442212680235109,0.00394590695921136,0.161782185327665,-0.0828640461434384,0.134160836613186,1.36905801290671,-1.6193402846593,-0.116057758200665,0.368816131365288,0.647383122498224,-0.160997710692847,-0.250282271752592,0.486385411805378,-0.276484587948232,0.252758373164621,0.789213233329631,24.8203736857364,-0.38302240873638,11.901304495962,0.133396751002262,109.806896310104,2.14448808368883,371070.939201701,2461890.48449039,76,98,22,23.6044667718662,-0.116121435139406
"4509114CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0276199337715277,4.08938293940176,1.60188386186164,0.319602090784821,0,12.6560106820929,0.781249555251785,1.12971366604388,0.00394570482450396,0.00394570482450396,3.90110892777612,65.9316014677808,7.76694950107917,1.77909455485756,0.00789140964900792,5.69126680126339,0.327493500433829,69.832710395557,6.01876030169722,14.5669739033886,9.54604405593673,0.0157828192980158,0.0910545131556715,0.302439832610734,0.0631312771920634,-1.73472347597681e-18,0,0.121651999271759,-0.00789140964900803,0.0788978694969575,-0.0154323665756126,0,3.86558942000084,-4.84939067207313,0.0909904386105831,0.243176278661104,0.393494345766406,0.0631312771920634,-0.983801252072283,0.45662562295847,0.192658459119707,0.334166717271687,0,24.8870998181795,-0.369290201287519,12.0084332164965,0.12861206657008,109.831081189607,2.4709826017681,361248.989396473,2461408.86221569,66,80,14,69.8366561003815,-0.983801252072283
"4509115CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",0,4.81349590471034,1.60142286812863,0.177546775080223,0,6.87856957194489,1.41248323286044,0.928352263141008,0.0512912905787312,0.0355093550160447,11.8465512558508,69.2535913058578,2.11837561240939,0.878865080530988,0.00394548389067163,6.41491877283897,0.181492258970895,81.1001425617087,6.59641103180986,9.21940506794635,2.99724069294037,0,0.21700161398694,0.228838065658955,0.0986370972667908,0,0,-0.0425210143512054,0.0157819355626865,0.0642912910839205,-0.00394548389067163,-0.0197274194533582,-5.13380549792151,4.82501485633442,-0.0586424302444937,-0.19092301403247,0.445839679645895,0.0986370972667908,-0.308790641587095,0.544476776912685,0.0375522122954006,-0.249565444276963,1.37460725424083,24.7821635196083,-0.336304915578744,11.9702048301697,0.164996046768991,112.509445692364,1.9438675328305,351426.414593005,2460940.15949984,66,74,8,81.1356519167247,-0.328518061040453
"4509121CE",0,0,"Absence","Red-bellied Woodpecker","RBWO",0.0593219733676949,2.07854721210238,0.148309494449556,0.0474575786941559,0,39.5542048967784,0,0.282289587184067,0.385864070936138,0.0555333537680295,2.94928921585898,19.59572633488,29.7128954360424,5.13056084593821,0,2.22685670655193,0.0474575786941559,22.5450155507389,2.27431428524609,39.8364944839625,34.8434562819807,-0.0377744457953376,0.110734350286364,0.0474575786941559,0.00395479822451299,0,0,0.0109877009461243,0,0.015819192898052,-0.0672315698167209,-0.00790959644902599,-3.40731374160103,3.6406468368473,-0.300659831687511,-0.00871127254688098,0.15819192898052,0.00395479822451299,0.233333095246266,0.162146727205033,0.0268068938441743,-0.309371104234394,25.9052632567276,24.2691832592613,-0.421970066271331,11.2261803024694,0.129502898768376,111.580302890978,3.41000787835372,389986.18005499,2476779.10740979,67,60,-7,22.6005489045069,0.22542349879724
"4509122CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",12.7894769870483,6.33615886206391,2.96685546495955,0.814207367743669,0.0355917060973176,38.2796911086918,0.0197731700540654,4.71254424361069,0.264960478724476,0.0197731700540654,8.15549261459613,7.00419021065357,17.1961929854804,1.18503429038527,0.220057339836816,9.30301432702346,1.03426470758048,15.1596828252497,10.3372790346039,43.0120085223566,18.3812272758657,-0.288174381215608,-0.00347442665419173,0.306517588153077,0.0885765295413914,0,-0.00395463401081307,0.0602161408408435,0,0.162139994443336,-0.182874296136464,0.0158185360432523,-3.2144313317287,2.9757548515735,-0.0672287781838214,0.151114207334197,0.303043161498886,0.0885765295413915,-0.238676480155203,0.391619691040276,0.22235613528418,0.0838854291503743,19.5970720912044,24.5068380456222,-0.472933317485609,11.4343308649565,0.102493436712967,110.584287844206,1.69549098767732,380183.797331144,2476272.59248565,83,85,2,15.1794559953038,-0.222857944111951
"4509123CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",1.92498634371346,2.58645497127729,0.337327875369885,0.0355900601647516,0,58.6341253099791,0.237267067765011,2.24248192046401,0.0988612782354212,0.227690880348044,2.58961997298658,9.96103440550777,19.8342542245985,1.29030568959017,0,2.92378284664718,0.0355900601647516,12.5506543784943,2.95937290681193,61.1138742982081,21.1245599141887,-0.290803291195628,-0.0294988366094726,0.158157917027364,0.0158178045176674,0,0,-0.406105569933771,0.0158178045176673,0.0523333270344546,-0.0355900601647516,0.229358165506177,-0.068733988211946,0.35924672751224,-0.311046306910178,0.311046306910177,0.128659080417892,0.0158178045176674,0.290512739300294,0.144476884935559,-0.337954438381651,0,32.1168670054686,24.3591314115022,-0.404262040790758,11.4287031073319,0.121098267404657,112.576969247115,3.30586021824888,370380.756859302,2475778.97142003,79,81,2,12.7783452588423,0.519870904806471
"4509124CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",1.00939831841388,3.10008174450779,0.500354130604589,0.0717820827483635,0,26.4387979837525,0.0248352185286509,3.62228156315674,0.300522961784854,0.0474509939660296,9.49737893245003,34.4387149352833,19.0902233056882,1.85817782911506,0,3.60043587511238,0.0717820827483635,43.9360938677334,3.67221795786075,30.0859147654378,20.9484011348033,-0.119794934265963,0.0283168211507689,0.207915262414198,0.00963533607677163,0,0.00395424949716913,-0.54403840586405,0,0.104820243535611,-0.130490233406581,0.00790849899433825,3.4966790233647,-3.12275370953842,-0.0978333511640486,0.155681199205504,0.236232083564967,0.00963533607677163,0.373925313826284,0.245867419641739,-0.439218162328437,0.0578478480414546,20.6782176621461,24.6510601043701,-0.464203282406459,11.6903837103593,0.0784318823563428,109.13442621733,4.57061466417815,360577.075610112,2475298.24497677,95,98,3,43.9835448616994,0.381833812820622
"4509125CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0118620872066946,7.13921427144674,2.6455642322811,0.447147815672397,0.00790805813779638,25.9789657315093,0.110177512878561,0.943118750194416,0.0553564069645747,0.00395402906889819,12.8885254645632,31.7477902118846,14.8756412825843,3.09533355152336,0.049440594084166,9.78477850372784,0.496588409756563,44.6363156764478,10.2813669134844,27.0322619945822,17.9709748341076,-0.0237241744133891,0.258691098357423,0.403978884018824,0.268873976685077,0.063264465102371,0.280736063891772,-0.115847563992023,-0.00395402906889819,0.117695841268002,0.0237241744133891,-0.0118620872066946,-2.55040241725023,1.36884118265246,0.0297250568617518,-0.109740471319832,0.662669982376247,0.332138441787448,-1.18156123459777,0.994808424163695,-0.0021057517929215,-0.080015414458078,4.47098393901091,24.664402961731,-0.456797449212324,11.7832641852529,0.103034722177606,109.985134124756,2.52004241943359,350772.770516896,2474830.41405792,70,75,5,44.6402697055167,-1.19342332180446
"4509126CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0614912174706781,5.34341285399947,1.04609958617599,0.501039461087841,0,13.2205616848047,1.50496588846432,2.34550869747947,0.328164563681051,0.146290227183119,1.9518804215616,66.8410582540703,6.1976084321798,0.484242182374568,0.0276765294670766,6.38951244017547,0.528715990554917,68.7929386756319,6.91822843073038,17.0710362707485,6.68185061455437,-3.11406731927366e-06,0.239915747490326,0.305556547767382,0.0622906877092108,0,0,1.0643658808057,-1.04466821244528,0.33320036615366,0.0672144287057574,-0.138382647335383,-0.363318124463022,-0.475583121479033,-0.0943920357586547,0.0438035969166588,0.545472295257707,0.0622906877092107,-0.838901245942054,0.607762982966918,0.352898034514087,-0.0505884388419959,2.21310972396066,24.7731233396028,-0.470789156462018,11.9480005314476,0.0919038371035921,109.100620570936,2.39609868902909,340967.858505638,2474375.4793746,72,74,2,68.939228902815,-0.977283893277437
"4509127CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",0,3.11369691219114,0.713414087447961,0.0766919587762919,0,42.4824433734549,5.16774906817967,3.55856788427058,0.383611401617085,1.86616456870275,4.3182688020876,29.7859370079365,8.04717049667052,0.47837737462166,0.00790706404333322,3.8271109996391,0.0845990228196252,34.1042058100241,3.91171002245872,51.2087603259051,8.52554787129218,0,0.143828452772244,0.134420088736665,0.0292495745162926,0.00395353202166661,0,0.00835697293958049,-0.13015325930133,-0.207457340765148,0.247204173223323,-0.695688251128968,-3.17913331198186,3.6612334970542,0.00790706404333363,-0.0237211921299997,0.278248541508909,0.0332031065379592,0.482100185072348,0.311451648046869,-0.329253627126889,-0.0158141280866655,0,24.6845403470491,-0.495222894768965,11.9737302378604,0.124249207346063,110.582466125488,4.64434975071958,331162.356638263,2473933.44185582,64,73,9,35.9703703787268,-0.21358806605662
"4509128CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,5.03542518233465,2.11302230453287,0.632520877254644,0.00790651096568305,25.022661281962,0,0.3170030202571,0.106737898036721,0.321402973896968,13.8694525223635,47.7020661730528,3.71973165740531,0.978126356692684,0.173943241245027,7.14844748686752,0.806464118499671,61.5715186954163,7.95491160536719,25.3396643022191,4.69785801409799,0.00395325548284152,0.114103484103976,0.15592499881891,0.106737898036721,0.0316260438627322,0.00790651096568305,0.0410311231262064,0.00790651096568305,-0.0573510936211452,-0.0474390657940983,0.102610863902801,-6.78350177013834,6.4469486712218,-0.0355792993455739,-0.0948781315881966,0.270028482922886,0.138363941899453,-0.336553098916532,0.408392424822338,-0.0084134595292582,-0.13045743093377,0,24.5593023802105,-0.547302045320208,11.9851384162903,0.124056414553994,112.130351116783,5.73846013922442,321356.28185655,2473504.30208851,70,90,20,61.8929216693133,-0.233942235013731
"4509132CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",4.21423507921549,3.34900215083553,0.666412265966349,0.00792646854208342,0,55.6363962225172,0.206088182094169,3.64338102962962,0.342782161195023,0.229867587720419,6.92372722627068,3.134211743068,19.9817434173611,1.66422646558433,0,4.01541441680188,0.00792646854208342,10.0579389693387,4.02334088534397,59.485865434241,21.6459698829454,-0.11367919104558,0.198742371985712,0.198161713552085,0,0,0,0.590474658192207,-0.0039632342710417,-0.138711131039135,-0.384882373780892,-0.166455839383752,-2.57555038683559,2.32444918559484,0.0502849907114253,0.021129236319714,0.396904085537797,0,-0.251101201240743,0.396904085537797,0.447800292882029,0.0714142270311378,0,24.3860401354338,-0.542953892758018,11.1228178927773,0.0909229077790901,110.282118747109,5.00367054186368,379475.562665526,2490155.94498458,84,94,10,10.2878065570591,-0.417557040624495
"4509133CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",4.20393172904205,4.233505531746,0.483262053012842,0.0396305181654494,0,22.1176413005189,0.661829653363005,1.08934509598415,0.439550375591621,0.33423325131343,1.36162390497756,14.8347467983797,36.5350487808885,13.6656510070168,0,4.71676758475884,0.0396305181654494,16.1963707033572,4.75639810292429,23.868816049866,50.2006997879053,-0.0499304143929447,-0.0465349189977688,0.186263435377612,0.00792610363308988,0,0,0.62639874275267,-0.0871871399639887,0.126817658129438,-0.443304519487825,-0.727054024932271,0.626162187014101,-0.160714970462591,0.161600462915878,-0.220442601585397,0.139728516379843,0.00792610363308988,0.465447216551512,0.147654620012933,0.666029260918119,-0.0588421386695188,16.9967387118804,24.5325814799259,-0.553639562506426,11.2961486013312,0.0561384903757194,108.577769229287,5.85531054045025,369690.783993019,2489663.24343232,86,95,9,16.5306039546706,-0.261606808380759
"4509134CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",21.9758160817011,6.79221299743391,0.93657733621247,0.0277399542462792,0,34.2896177755105,0.0713313109190037,1.32379912693994,0.202105380937177,0.075294161525615,4.28331482253011,1.96322650984126,24.1871256407935,3.87183890140913,0,7.72879033364638,0.0277399542462792,6.24654133237137,7.75653028789266,35.6847482133694,28.0589645422027,-0.718738321893085,0.184110563056559,0.281362393069403,0.00792570121322263,0,0,0.15735828470131,-0.0713313109190037,0.151429684194691,-0.11888551819834,0.0515170578859471,-1.89520674805174,1.67101109937785,-0.222203837644546,0.521650953207724,0.465472956125963,0.00792570121322263,-0.22419564867389,0.473398657339184,0.237456657976992,0.299447115563179,3.18345100558676,24.5499232442755,-0.549849058452406,11.4230100983068,0.0434158224808527,108.170139714291,6.17372813977693,359905.365740743,2489183.41252334,82,91,9,6.32183549389698,-0.172678590787943
"4509135CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",1.38596905641595,3.68120381873732,1.13629432063361,0.17039311608336,0,29.2101066952333,0.341667097288608,2.47523566203626,0.067364720312026,0.12818335432759,10.995053422544,33.9341190446938,12.1390725658201,4.2996734504148,0.0356636754593079,4.81749813937094,0.206056791542668,44.9291724672377,5.02355493091361,32.0270094545581,16.438746016235,0.0659741338179793,-0.041745503644758,0.299316493073093,0.16643048547677,0.0317010448527181,0,0.0692396465415577,-0.0277384142461283,0.111577266589279,-0.0277384142461283,0.0036339599375439,0.350649856382002,-0.789037758941177,-0.0512129964512678,-0.161049799141487,0.257570989428335,0.198131530329488,-0.438387902559178,0.455702519757824,0.15307849888471,-0.212262795592753,7.819228792066,24.6023232811376,-0.553715053357575,11.5804672743145,0.0468743976793782,107.651776062815,3.68732954326428,350119.324789039,2488716.45310331,82,101,19,45.0573558215653,-0.434753942621634
"4509137CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,5.86275571192618,0.820161911433729,0.0277349438649087,0,27.4293165074245,0.0158485393513764,1.46192716605505,0.0635475145011935,0,24.2714547471004,37.6012653146214,2.09086215404499,0.355125489676201,0,6.68291762335991,0.0277349438649087,61.8727200617218,6.71065256722482,28.907092212831,2.4459876437212,0,0.229803820594958,0.182258202540829,0.0198106741892205,0,0,0.188349454544195,0.0198106741892205,0.0124575594904792,-0.0202049587253971,0,2.42440703836234,-3.08098490122932,0.000519627016411839,0.0237728090270646,0.412062023135786,0.0198106741892205,-0.656577862866982,0.431872697325007,0.220617688223893,0.0242924360434764,0.0635829000882747,24.4590275413112,-0.607706371106598,11.7828355337444,0.0990950433831461,110.788680628726,3.2955033151727,330545.442608367,2487821.15181681,69,83,14,61.8727200617218,-0.656577862866982
"4509141CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",0.00397205499074876,3.51293939314843,0.301876179296906,0.0476646598889851,0,12.303210114011,0.00794410998149752,0.214490969500433,0.00757094238588045,0,9.7586654829598,41.171650265776,27.6454074297936,5.02460839826677,0,3.81481557244533,0.0476646598889851,50.9303157487358,3.86248023233432,12.5256451934929,32.6700158280604,0.00397205499074876,0.274071794361664,0.0794410998149752,0.0238323299444926,0,0,0.00161429876566999,0,-0.00397205499074874,-0.00757094238588045,0,3.84320730963264,-4.79351423754014,-0.462758592184095,1.04167693959067,0.35351289417664,0.0238323299444926,-0.950306927907498,0.377345224121133,-0.00235775622507894,0.578918347406578,0,24.1083243520636,-0.511599490517064,10.6758626636706,0.209092290777908,112.223517166941,12.0908853631271,388533.414923859,2504539.61913986,74,97,23,50.9303157487358,-0.950306927907498
"4509142CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",3.55404341433443,5.10555073115777,0.513068658416081,0.0357470235078265,0.00794378300173922,34.9695354625167,0.730828036160008,11.0384247973582,0.966520331328578,0.135044311029567,9.87589855132051,5.47821509525225,21.61863967096,5.9625963506546,0.00794378300173922,5.61861938957386,0.0436908065095657,15.3541136465728,5.66231019608342,46.7387882960349,27.5812360216146,-0.0913535045200011,0.031775132006957,0.174763226038263,0.0357470235078265,0.00794378300173922,0.00397189150086961,0.142620575188069,-0.091353504520001,0.912673021719462,-0.741113551947034,-0.302139513879279,-2.1655259536663,2.016954415154,-0.0776278472177161,0.14266480763315,0.206538358045219,0.0436908065095657,-0.148571538512305,0.250229164554785,0.963940092387531,0.0650369604154335,0.192597547204658,24.2773132324219,-0.560642443205182,10.8207016493145,0.135995362934313,109.966524224532,7.75543132581208,378767.547682665,2504034.99112947,102,102,0,15.4891579576024,-0.450711052391584
